422
345	129
320	110
260	184
279	51
265	25
302	106
271	106
336	22
289	15
288	149
357	127
334	167
309	7
352	2
347	79
346	205
297	402
301	17
341	404
305	79
295	233
379	188
383	53
278	22
293	7
256	9
352	145
292	79
309	57
293	5
382	53
309	79
256	8
336	134
376	7
293	113
324	157
377	136
262	73
310	101
338	385
290	418
356	76
290	84
309	70
309	148
280	241
81	2
321	5
306	4
299	137
264	120
339	395
322	140
301	79
313	168
270	189
287	7
343	85
351	131
123	5
337	219
278	160
308	7
299	41
356	108
349	211
358	220
337	27
275	80
383	27
271	16
349	24
384	24
263	136
298	214
342	230
337	79
337	8
280	57
347	41
310	26
290	84
305	7
296	6
344	7
349	138
338	81
306	236
300	51
285	18
345	2
358	8
352	19
267	10
328	12
300	385
356	33
326	385
349	7
271	7
332	7
348	410
79	34
338	6
337	96
351	395
298	14
356	51
363	79
287	80
318	226
270	420
335	137
347	389
294	391
377	29
347	45
325	20
346	8
291	79
377	57
338	194
334	7
310	13
313	385
305	232
350	220
315	122
293	79
344	19
326	38
378	123
347	393
315	12
378	235
336	99
250	225
368	3
278	23
346	81
323	79
379	166
379	19
294	23
319	37
371	71
310	99
278	23
346	57
349	237
309	406
335	95
348	30
347	163
375	5
337	417
346	19
123	136
318	7
295	32
290	223
290	183
355	141
378	8
327	128
308	121
270	191
333	97
297	208
381	222
324	147
379	123
355	8
321	63
287	104
315	79
371	44
377	7
274	10
254	7
374	385
340	106
305	394
383	8
345	7
341	15
329	177
125	99
255	222
352	19
337	219
355	193
365	79
380	79
375	409
284	8
124	4
289	19
311	13
293	196
305	127
384	22
347	88
381	11
355	227
272	53
256	178
356	219
335	7
272	138
303	26
276	7
264	61
340	56
384	7
335	79
252	181
307	136
265	36
337	227
276	197
345	126
342	100
304	80
379	11
384	114
325	412
335	79
341	159
81	102
341	8
347	7
344	225
262	393
305	137
304	421
278	222
336	102
277	56
356	15
338	152
347	419
286	11
339	7
342	16
336	5
315	7
305	20
283	227
311	23
275	237
342	174
21	99
297	220
123	247
341	390
315	8
279	16
260	162
321	11
374	401
271	55
318	2
314	10
290	7
264	6
258	22
309	8
290	34
345	47
39	32
315	84
294	31
266	25
377	14
356	93
293	9
366	122
298	7
264	117
375	10
353	58
256	51
280	114
309	15
275	19
310	98
355	245
275	241
255	52
377	127
384	7
295	146
327	93
298	25
341	84
278	42
342	212
298	215
314	229
382	405
352	391
348	53
335	138
266	228
329	79
374	402
324	176
340	37
277	85
305	128
322	1
346	8
272	131
353	222
273	48
346	391
276	29
269	11
335	26
274	421
298	157
326	154
334	22
287	137
255	221
266	191
303	123
81	404
304	388
255	393
255	106
288	53
257	93
383	19
288	106
346	68
305	80
300	36
356	106
298	109
342	103
370	11
313	86
275	106
356	420
359	192
350	143
356	105
311	7
318	123
294	224
310	79
300	393
337	99
384	112
279	203
273	229
302	24
333	216
309	17
286	391
289	42
279	41
276	411
352	119
341	8
278	219
355	399
311	106
272	123
266	225
305	8
345	84
352	127
321	79
294	52
256	40
264	18
300	237
323	34
340	409
284	93
307	209
278	99
338	79
299	132
270	206
347	79
300	239
337	120
374	23
289	150
286	93
319	51
281	130
286	218
383	6
334	66
327	7
272	83
270	51
379	79
272	183
296	89
361	14
381	240
305	386
288	119
332	7
234	122
355	20
373	193
260	104
290	12
299	79
314	15
287	5
266	223
283	7
309	230
340	8
282	385
347	27
364	221
305	75
336	207
81	8
347	8
290	50
337	123
360	248
341	131
266	25
267	62
382	29
383	35
260	93
301	403
334	115
261	411
383	51
358	216
347	201
285	407
300	57
314	243
273	143
344	204
342	29
374	131
382	8
314	39
293	106
314	396
378	96
304	391
378	45
372	21
290	121
351	397
379	14
382	6
304	111
376	32
342	199
378	18
338	153
260	146
124	44
305	79
355	180
301	391
346	85
125	134
322	155
351	107
81	14
382	219
277	35
344	398
275	203
310	79
298	16
290	59
296	122
332	222
314	64
124	95
270	398
310	106
278	10
255	414
325	133
300	93
258	136
305	52
383	158
384	79
339	22
347	49
286	393
274	15
310	225
21	34
393	144
377	105
347	93
276	166
332	122
294	225
315	217
342	239
331	202
380	7
337	7
320	16
335	186
345	136
266	204
310	82
379	16
378	95
342	25
293	59
378	210
259	231
323	74
260	411
352	90
279	391
291	416
342	219
358	80
347	27
297	48
305	234
256	111
288	16
277	418
294	27
266	20
310	7
348	20
279	101
299	41
356	422
307	81
336	80
314	79
123	182
299	7
383	51
341	79
333	11
377	11
352	58
270	79
260	79
301	127
314	93
347	81
347	198
313	415
305	107
347	219
307	22
342	80
323	79
355	83
342	226
367	219
309	151
288	81
264	14
375	143
316	238
267	7
354	106
285	45
281	100
271	172
306	194
276	10
281	99
356	227
356	136
324	78
347	106
335	26
81	57
286	11
347	7
266	7
305	79
376	79
355	15
333	80
250	27
377	36
349	14
325	99
299	96
339	155
384	32
380	11
298	415
340	40
347	139
336	96
356	393
382	79
267	394
338	403
300	195
349	56
308	179
379	122
318	7
273	179
300	408
355	405
285	191
258	169
346	120
375	124
346	79
298	91
289	213
309	194
384	229
264	170
335	80
297	79
342	100
267	56
356	79
345	400
300	79
334	7
275	116
260	30
382	7
290	223
255	111
294	54
355	113
276	110
347	79
289	7
377	79
348	28
351	81
308	117
348	80
336	40
382	64
375	116
310	110
336	93
272	405
313	99
381	246
293	25
269	190
378	111
378	413
344	32
344	229
334	79
356	79
384	102
335	83
347	7
305	79
298	388
279	10
301	219
336	99
329	17
258	231
286	227
313	92
379	79
274	65
338	46
300	161
380	140
380	164
285	110
343	101
317	34
347	2
279	79
275	223
274	163
278	114
355	45
379	162
330	52
376	200
335	14
299	215
296	94
272	6
355	23
305	16
335	104
268	7
258	25
288	131
356	222
347	79
290	62
310	84
273	80
382	183
349	18
250	185
346	16
371	25
298	229
312	77
327	173
124	69
288	81
335	19
276	15
304	60
340	110
375	120
352	196
304	10
298	72
324	131
371	221
256	111
314	93
330	222
331	106
300	80
274	15
377	29
336	179
309	221
279	229
347	9
305	40
374	242
378	389
298	403
264	249
380	195
324	228
337	118
355	7
362	183
348	175
256	27
334	43
309	202
338	79
349	15
81	25
345	80
381	31
272	93
378	184
280	156
284	161
298	29
258	223
326	85
270	31
357	180
300	26
292	67
277	79
273	8
301	85
260	5
287	56
251	7
319	6
313	7
310	2
355	387
300	111
377	17
305	392
250	122
275	407
333	28
341	244
341	206
304	81
266	242
351	18
298	45
289	106
314	385
274	165
326	87
346	106
275	81
314	21
289	110
384	142
293	225
320	171
280	187
253	220
369	24
337	7
308	135
355	51
341	56
296	57
81	408
