422
260	131
324	40
348	79
384	131
347	105
341	219
296	7
270	123
280	7
337	27
355	166
324	79
298	211
356	66
273	10
270	160
299	391
356	157
314	34
318	213
300	83
352	113
289	42
298	40
346	79
344	158
298	79
315	123
384	26
276	104
338	132
266	22
346	24
340	2
375	196
255	223
355	221
336	101
301	150
349	408
336	7
309	7
267	7
297	57
327	107
330	64
275	203
347	80
377	390
355	40
278	179
260	399
125	5
348	9
349	107
272	51
341	248
299	227
349	7
123	11
81	128
374	18
266	79
279	83
309	7
299	243
255	199
309	103
343	129
306	153
289	137
286	227
338	7
293	24
264	144
277	168
305	200
307	79
290	223
338	121
299	31
333	131
348	69
337	79
272	140
317	28
356	85
347	85
334	13
273	206
314	221
313	127
341	19
380	27
281	122
375	173
279	102
287	19
344	407
299	11
352	225
335	411
342	86
290	180
278	45
298	106
338	412
307	57
356	101
300	84
278	96
378	32
264	84
368	403
356	237
309	26
355	393
304	219
277	385
296	61
345	206
305	111
125	3
383	134
270	241
298	93
356	15
376	110
305	52
377	393
298	84
256	385
378	37
269	219
301	14
379	79
332	389
378	37
263	8
274	28
382	179
260	112
258	93
347	223
300	163
379	218
333	409
288	16
346	16
21	14
270	79
327	79
290	2
346	131
334	221
382	62
329	404
333	222
382	68
303	79
347	41
351	108
267	183
383	385
351	15
258	8
321	22
81	27
314	31
266	51
341	136
301	184
81	137
379	39
335	57
333	80
258	403
342	134
382	411
336	7
337	194
380	85
375	415
81	188
262	11
294	116
295	52
327	99
310	40
347	391
313	138
271	5
347	110
349	56
281	5
297	190
336	84
310	215
352	152
346	395
300	420
301	10
79	7
342	16
307	80
362	93
299	147
255	34
298	20
358	79
337	29
378	14
256	22
294	45
309	11
279	189
310	93
337	7
382	80
335	44
355	123
350	114
306	130
284	185
310	36
350	226
357	7
359	245
255	79
384	122
377	45
284	7
327	85
335	176
255	14
309	10
279	219
314	7
322	15
298	23
351	145
255	405
351	53
318	11
286	138
290	406
335	79
335	127
300	164
355	92
277	99
335	216
352	43
346	73
305	32
300	236
341	220
337	181
250	106
377	57
381	99
275	27
275	45
323	48
255	7
274	135
285	50
383	18
305	70
270	8
309	12
290	79
274	80
347	80
347	7
288	148
305	53
308	63
300	191
339	104
269	59
334	79
337	114
288	172
373	14
353	95
319	7
290	7
298	417
355	161
123	10
316	45
325	7
383	179
355	79
286	111
322	201
124	81
300	97
352	34
290	171
342	29
378	11
314	26
384	222
356	142
369	7
279	79
334	241
266	166
340	400
379	56
331	187
260	25
304	122
347	391
342	123
333	392
300	48
305	57
378	62
285	101
318	99
329	120
264	159
355	8
266	34
288	122
375	131
344	106
374	106
275	403
254	192
278	177
323	394
323	67
270	56
293	228
347	21
337	109
300	391
345	18
292	124
310	409
275	106
372	391
265	249
378	80
318	143
347	118
340	81
336	44
325	79
314	6
272	25
300	6
297	122
384	5
346	126
298	182
338	30
356	93
337	93
336	4
335	91
273	228
264	79
298	229
274	391
336	146
377	8
278	95
341	388
290	93
311	394
351	79
266	122
293	162
123	208
319	8
256	204
348	104
275	411
314	55
319	234
339	17
347	2
310	405
309	100
308	183
278	79
250	85
379	232
378	8
299	51
288	215
289	25
349	7
355	385
329	117
345	20
378	79
336	385
346	111
355	226
81	169
310	2
325	163
347	7
367	222
305	79
272	51
324	111
315	231
356	220
272	89
326	127
267	225
342	388
312	80
344	396
354	7
377	79
382	80
355	93
377	115
352	242
256	391
384	10
81	27
347	202
326	79
276	57
383	2
346	131
309	410
315	99
380	6
284	88
351	80
384	156
298	237
324	120
357	81
258	221
364	41
347	7
352	202
256	15
260	222
356	120
348	17
276	106
278	10
321	402
315	11
347	416
379	405
262	36
256	113
285	47
384	84
287	127
271	194
320	137
313	137
308	52
324	96
314	165
277	8
305	22
336	205
315	81
290	41
347	12
332	21
346	235
352	20
278	20
303	222
292	99
293	393
345	111
296	178
253	407
384	2
384	7
290	195
338	41
361	15
379	25
271	31
258	146
309	123
330	24
294	102
341	194
277	19
345	7
260	8
342	35
346	99
81	114
273	229
347	19
294	7
371	229
294	81
264	119
274	60
310	15
320	1
273	14
355	100
314	110
304	120
318	7
307	408
353	122
299	216
260	79
346	81
289	56
375	81
266	237
264	19
338	7
381	247
374	230
345	413
382	34
280	58
374	7
305	90
334	204
272	233
321	19
381	95
310	32
300	51
313	25
305	81
344	229
355	385
314	8
273	99
270	217
379	6
272	123
341	7
293	8
376	414
302	106
267	7
356	398
349	16
298	133
335	49
288	246
378	23
355	193
305	51
279	227
328	76
311	219
371	419
283	7
331	239
266	23
