422
260	94
308	35
378	21
255	28
379	179
276	11
313	222
278	29
352	79
349	109
296	5
289	7
290	25
351	175
356	220
255	132
356	121
375	60
336	236
259	7
276	23
304	184
288	183
310	239
345	79
288	79
337	79
382	14
309	174
252	7
311	8
279	7
350	71
340	219
304	52
292	11
270	84
300	7
378	243
305	114
287	19
271	143
310	412
356	410
291	137
275	120
81	80
346	395
250	85
323	7
310	42
275	80
300	81
347	221
275	138
305	99
303	7
324	96
384	149
294	22
356	80
347	136
383	16
295	51
341	8
370	16
345	24
320	157
315	8
304	411
298	241
286	226
297	5
280	15
271	19
379	222
273	403
279	86
318	79
278	237
302	7
305	112
382	8
356	7
254	51
266	191
382	79
374	183
297	386
290	8
330	176
296	79
309	101
256	391
325	84
269	23
310	81
266	113
299	55
353	242
256	14
340	200
305	83
268	163
349	204
283	11
276	404
357	7
305	385
255	220
266	391
265	391
378	56
338	7
343	99
376	122
351	219
299	79
355	136
337	223
282	111
352	223
375	15
348	17
301	407
338	79
305	122
346	63
298	56
347	235
293	19
307	57
124	114
334	124
355	224
275	92
340	393
315	225
298	107
274	8
288	80
299	226
334	401
271	2
305	2
81	14
337	100
314	385
341	7
284	79
258	202
377	119
348	108
371	26
352	123
250	413
286	141
343	106
273	7
316	127
270	396
355	188
341	193
301	223
329	54
372	99
377	238
384	7
267	32
323	23
377	7
299	56
299	58
380	222
305	51
291	411
274	393
285	216
347	5
305	231
300	19
356	14
346	77
267	197
332	7
274	208
81	194
356	203
311	385
338	80
287	79
290	32
340	41
256	51
347	191
276	183
290	115
300	79
307	8
378	83
270	27
355	179
290	217
334	45
347	126
293	81
374	7
384	22
342	23
345	1
285	81
356	21
340	408
286	153
301	52
297	24
374	391
278	146
383	79
258	143
375	26
384	16
309	19
335	57
258	99
356	196
301	420
379	9
308	215
314	161
337	111
329	404
309	79
355	7
315	34
376	106
301	79
384	388
300	37
333	64
315	106
347	111
344	95
276	18
278	11
275	403
337	110
308	405
293	68
270	20
347	136
335	417
296	205
347	93
310	64
342	80
314	137
293	106
377	53
383	2
380	139
336	138
377	221
251	388
309	228
321	385
355	6
288	73
298	62
349	387
324	8
289	110
378	136
273	79
298	215
355	20
300	158
315	99
377	27
294	15
305	80
337	116
352	178
295	110
310	32
358	16
332	48
256	391
304	84
351	220
379	195
289	57
310	120
345	53
356	8
310	397
352	130
342	183
335	194
349	29
321	30
352	420
321	227
261	104
274	26
377	79
357	6
314	170
346	196
280	25
294	228
355	19
289	199
326	14
309	422
361	129
380	155
355	98
378	210
338	134
335	41
273	104
309	27
272	20
310	181
293	106
358	122
335	8
301	393
378	7
272	190
308	12
299	143
289	80
383	399
342	156
306	8
271	20
272	166
325	7
277	62
356	11
337	33
337	148
320	154
272	57
287	185
351	69
376	194
346	51
290	78
352	11
381	389
309	122
341	6
355	25
342	15
264	157
339	45
336	167
313	79
290	79
335	393
292	85
345	10
378	246
341	12
382	79
305	222
39	99
287	25
290	398
266	229
345	7
298	192
276	239
275	16
380	393
374	90
124	165
21	7
356	15
305	17
313	27
342	120
381	79
347	17
347	79
359	79
275	7
364	127
379	7
305	45
382	161
333	99
342	36
335	415
365	23
81	93
335	10
273	213
344	32
319	79
336	19
375	79
262	211
308	237
298	79
286	151
305	138
300	421
277	16
349	171
382	128
344	173
278	7
314	8
294	127
309	4
375	409
335	395
347	79
315	52
81	385
250	11
255	136
260	93
283	7
381	147
272	10
257	40
310	99
305	120
288	189
314	48
303	19
290	16
330	225
347	93
321	79
296	106
300	206
337	12
260	5
377	393
273	107
347	3
349	398
356	2
334	106
314	137
279	18
384	416
340	76
378	231
342	80
306	37
300	66
312	225
284	53
327	81
285	79
304	402
304	203
298	49
295	96
374	179
346	29
348	15
379	229
384	225
355	52
337	106
263	7
276	247
342	229
323	95
313	229
311	93
336	234
381	35
284	56
123	106
260	41
329	222
288	7
266	105
345	405
311	152
289	25
278	8
344	61
346	79
333	219
338	93
371	202
334	16
314	18
285	58
314	145
327	162
281	7
296	2
383	24
305	131
331	123
380	25
272	51
336	101
125	392
335	11
341	41
270	408
368	57
381	216
384	122
299	36
286	85
279	219
348	222
325	13
297	39
322	415
355	106
79	7
379	219
266	7
270	85
346	34
266	4
265	421
339	180
300	25
344	70
278	18
305	93
301	14
351	24
274	184
347	195
260	7
336	135
347	131
270	26
377	106
383	93
274	56
266	79
298	402
344	244
266	46
342	7
256	81
352	162
279	116
317	25
287	385
358	45
371	17
314	7
260	418
271	19
288	53
264	36
341	182
356	117
378	209
277	131
339	155
352	79
339	57
123	47
267	22
267	14
309	159
379	7
277	50
304	34
294	22
326	230
366	96
375	83
347	227
350	191
260	389
384	133
309	106
337	207
287	123
341	59
377	79
367	10
260	79
342	405
326	8
335	84
384	8
289	391
255	79
289	22
337	44
334	59
307	142
305	99
335	44
300	80
290	160
278	56
333	180
266	15
81	6
346	117
305	40
323	219
336	111
347	127
337	106
258	131
288	218
300	32
298	223
331	249
355	72
293	140
369	204
324	212
347	219
346	40
393	95
313	7
314	221
345	241
234	93
318	30
298	7
275	114
281	237
341	67
353	25
377	177
338	219
349	400
285	11
338	123
293	220
354	131
328	91
298	134
347	101
338	29
299	198
304	123
315	79
320	227
297	230
384	385
362	407
347	394
382	110
81	79
270	122
346	9
358	10
341	172
327	15
290	128
279	6
318	80
305	28
294	7
382	79
324	5
277	113
360	121
272	80
319	16
351	42
363	14
347	7
309	103
334	111
272	81
344	34
337	87
310	100
298	79
327	79
346	96
279	29
318	31
326	88
349	85
124	403
298	79
319	206
341	248
310	186
255	7
373	163
279	8
347	122
355	136
281	102
342	391
340	15
376	222
379	97
382	18
347	394
256	136
347	45
293	233
314	7
310	229
333	82
374	227
347	2
278	79
355	20
336	51
378	93
267	79
348	75
264	390
21	225
324	406
342	123
342	7
275	40
256	409
262	100
300	11
383	127
298	51
352	31
356	6
326	27
382	51
309	27
280	102
286	8
309	13
347	93
318	84
256	229
276	57
264	38
355	5
307	26
302	74
280	242
286	31
348	225
375	105
293	106
274	193
272	79
380	131
334	221
341	84
348	168
324	79
258	232
322	10
278	240
378	7
383	79
124	5
264	227
264	419
305	166
338	6
294	187
371	89
300	201
379	10
123	53
294	23
313	22
313	15
280	110
258	10
250	65
338	8
345	7
346	104
335	119
325	140
253	414
300	214
356	411
264	418
264	81
81	111
349	80
335	81
125	79
290	22
123	99
293	144
310	8
255	29
275	106
336	34
355	27
298	7
279	146
269	223
379	245
336	137
336	93
322	43
290	150
332	110
377	164
260	118
332	169
383	219
306	102
356	9
