422
310	41
255	79
317	26
380	113
365	2
298	421
341	14
348	19
21	111
301	113
342	103
381	93
347	229
298	223
255	229
332	143
266	229
298	80
309	21
349	12
272	66
384	131
301	102
319	219
270	73
278	158
273	123
384	137
309	216
320	221
345	116
344	104
264	99
310	171
336	53
298	225
375	148
287	228
339	56
344	7
266	123
274	241
294	7
379	227
374	7
314	7
310	141
81	79
378	186
275	79
347	79
336	16
124	157
309	127
355	220
294	121
347	106
382	160
315	27
358	20
278	19
81	393
306	106
278	136
256	203
341	7
289	136
314	237
321	10
356	36
324	92
356	51
347	194
264	404
313	132
336	232
309	8
291	7
337	29
351	111
256	20
346	18
355	183
123	56
315	58
314	93
319	181
305	32
305	236
288	106
264	410
338	2
259	405
274	79
345	127
345	12
342	53
347	105
264	74
298	403
342	179
275	114
267	229
310	209
289	79
338	222
81	29
352	8
305	84
374	145
334	202
302	79
264	14
347	11
304	179
290	237
342	57
383	45
261	84
270	198
305	79
376	29
351	18
256	235
274	391
314	57
305	107
323	7
286	176
337	385
278	106
322	22
294	10
356	40
310	15
280	22
286	7
346	415
325	200
293	194
356	79
298	40
277	67
336	397
314	8
384	137
326	394
278	195
318	47
313	7
300	57
321	64
296	175
328	249
380	43
276	102
347	239
278	41
346	25
266	184
341	108
378	35
310	79
286	5
256	168
377	31
356	219
338	22
351	203
266	220
356	34
318	7
289	110
347	224
260	393
341	107
299	11
384	79
301	422
256	409
371	166
309	5
279	116
298	5
250	44
358	7
377	6
349	41
375	219
258	395
341	93
338	99
344	115
289	177
270	16
337	27
255	61
327	84
337	56
309	6
299	7
293	182
379	118
378	7
322	399
347	6
313	225
304	420
374	225
310	16
290	53
327	86
299	40
266	19
287	385
274	15
335	99
334	19
271	110
342	81
334	16
270	389
384	405
374	393
332	95
346	111
265	8
260	13
382	7
335	106
304	174
286	167
283	195
381	161
300	128
262	2
273	79
272	32
279	93
314	7
349	80
290	7
355	11
347	7
81	172
349	8
279	80
308	10
339	109
253	162
290	57
319	29
81	7
354	23
292	245
338	100
260	411
343	127
374	124
315	96
278	93
303	6
286	106
378	247
290	89
384	106
353	122
81	122
254	123
309	163
266	385
341	22
299	14
378	222
338	105
379	84
300	220
340	57
336	123
288	18
123	15
277	51
346	8
378	80
318	7
290	163
356	219
318	122
355	131
368	28
294	7
338	131
315	52
347	27
314	72
363	60
349	81
250	33
299	216
333	79
346	164
366	136
300	390
264	79
377	7
293	110
337	205
274	122
300	223
346	222
314	8
278	237
382	93
305	119
314	7
333	6
290	79
293	135
273	184
335	136
349	411
332	14
257	7
376	27
296	155
380	99
302	80
309	48
334	23
340	22
324	393
341	114
260	2
342	57
288	27
344	16
377	143
327	396
335	75
380	225
345	80
123	173
338	8
345	40
377	34
342	81
300	7
329	79
361	79
378	421
314	93
384	97
279	162
341	215
288	83
355	85
321	17
345	225
290	403
379	398
384	212
298	4
375	136
273	79
310	25
313	42
304	99
266	15
124	80
330	144
286	7
275	394
269	17
305	16
124	79
282	80
377	201
309	64
320	248
326	192
347	106
325	104
300	204
353	32
360	50
348	111
293	407
355	8
271	102
393	79
294	241
307	131
355	35
267	233
324	81
322	402
305	70
251	406
275	25
285	36
296	28
382	418
310	45
377	93
298	242
280	80
350	219
381	122
293	7
271	8
295	45
300	45
347	20
292	44
352	123
258	110
375	137
266	83
297	34
356	214
287	106
276	19
275	59
271	183
298	222
376	5
341	51
335	194
294	197
289	53
300	15
378	127
382	7
339	393
288	14
383	230
336	146
271	85
380	38
336	26
290	223
310	98
298	37
336	120
267	25
340	206
340	96
269	391
333	408
344	100
367	234
355	131
287	401
300	388
349	62
293	9
335	389
347	416
369	22
335	8
382	17
260	101
345	56
270	140
346	54
346	56
335	56
335	20
256	131
338	3
290	53
276	190
362	191
299	51
305	32
356	91
289	10
342	81
313	4
348	146
264	215
323	196
311	52
272	129
297	99
334	409
264	183
356	10
344	11
347	111
330	41
337	82
285	11
305	79
383	23
342	196
289	55
278	80
258	12
301	395
337	207
347	9
309	120
379	78
377	7
280	219
379	178
346	7
305	80
382	93
300	169
274	243
379	128
376	7
278	15
346	138
275	11
298	246
347	25
124	106
308	405
263	29
347	238
341	7
351	96
298	34
255	5
280	225
347	104
382	51
334	213
268	94
335	393
372	193
334	79
379	69
284	96
326	230
335	95
356	2
270	223
277	84
295	11
383	7
336	137
347	16
301	21
382	57
346	222
358	126
305	84
305	79
301	99
342	188
356	51
335	222
355	193
326	153
379	19
270	79
381	408
355	391
340	226
267	420
352	391
321	142
333	79
348	81
324	138
258	106
349	120
320	15
290	240
279	24
299	122
355	79
125	15
256	221
342	93
291	18
370	114
294	165
306	76
285	1
123	219
296	79
311	206
255	31
337	14
356	88
305	101
305	25
280	29
340	19
352	208
357	121
281	25
356	77
79	219
275	220
285	386
305	8
318	51
324	7
352	52
293	170
81	100
378	31
383	79
333	15
275	68
384	42
378	23
298	413
81	14
308	136
300	79
314	106
311	7
296	79
343	189
304	79
323	30
337	152
298	219
288	106
284	229
337	16
383	229
276	80
381	79
279	231
286	79
337	7
377	385
383	202
347	93
383	388
267	81
345	227
275	204
283	26
315	7
299	228
260	180
355	6
378	8
270	385
323	79
377	27
337	46
39	191
352	90
307	385
347	23
273	211
288	419
384	5
355	49
375	25
300	51
287	183
364	95
379	79
339	231
293	147
297	218
277	227
262	159
341	239
305	244
331	85
335	30
310	14
260	48
327	79
272	119
305	8
331	412
255	117
348	140
351	110
290	22
281	151
341	65
315	414
255	7
272	99
279	123
288	79
359	7
346	101
345	143
313	79
342	80
272	79
258	36
352	16
265	415
384	138
306	411
311	19
340	24
276	20
371	10
374	15
380	26
304	23
347	52
307	122
377	111
350	8
125	391
355	79
355	217
281	106
356	179
260	199
307	85
355	11
335	8
349	223
325	25
379	79
334	7
351	93
371	27
272	161
371	59
377	63
342	11
250	404
344	227
316	19
277	34
336	87
305	385
273	62
250	391
308	166
297	180
337	17
310	242
342	37
313	99
373	403
289	222
382	398
276	7
383	71
300	130
295	133
310	149
272	210
276	150
279	7
279	402
338	7
325	187
252	18
308	79
332	7
356	10
336	417
305	9
310	79
326	110
275	39
347	13
348	7
336	139
303	112
234	8
312	81
357	227
266	5
298	45
293	154
284	79
375	157
305	418
358	155
21	6
352	79
329	120
274	106
348	117
285	387
315	400
352	2
309	99
300	226
272	8
347	58
314	51
347	7
324	24
375	134
329	8
294	392
276	10
256	221
260	81
258	85
347	407
297	79
309	26
290	127
352	83
309	32
304	391
287	79
378	136
337	134
355	156
356	185
266	24
301	221
304	11
309	191
