422
347	2
305	25
314	219
349	79
290	202
294	80
376	85
325	18
314	14
276	417
357	4
256	395
272	79
298	51
125	80
124	4
289	215
306	110
370	8
353	79
351	111
335	12
300	95
356	222
335	26
274	10
371	127
356	188
318	129
307	39
305	8
353	19
348	87
326	136
342	137
269	394
325	60
289	80
380	5
324	91
250	8
305	57
310	122
303	204
358	7
333	180
378	183
351	84
305	80
302	104
293	110
384	179
352	56
343	225
305	106
341	227
384	393
290	6
310	149
21	131
337	421
294	219
278	79
289	12
342	79
277	6
314	385
381	18
294	391
314	102
347	101
300	80
298	7
379	79
257	100
311	51
362	198
323	410
342	8
280	388
320	402
290	235
304	223
288	79
335	107
356	15
347	58
285	23
344	221
258	53
347	27
258	57
305	8
368	201
258	15
347	133
253	45
304	131
331	138
295	106
337	123
377	229
304	389
365	43
347	14
301	32
339	29
298	136
356	109
311	155
305	79
313	7
347	27
255	99
349	16
355	220
346	120
334	85
378	17
285	404
274	207
290	1
288	79
382	23
279	99
345	229
369	389
377	23
273	241
263	19
297	100
338	49
260	385
348	53
284	172
311	232
260	405
343	141
381	123
288	19
338	54
342	79
279	11
300	3
287	137
287	233
123	391
319	28
336	409
349	81
295	27
270	32
321	223
377	236
340	32
349	79
352	106
290	80
123	140
347	26
309	35
358	7
309	99
347	115
319	101
275	408
293	177
383	9
342	56
273	17
355	7
275	8
342	26
349	6
300	79
286	57
260	15
333	80
293	7
355	79
283	79
298	76
355	24
308	203
260	162
327	93
341	122
269	20
297	38
305	222
266	79
334	142
309	106
342	25
278	20
372	134
279	51
324	7
336	7
383	391
335	215
355	123
377	127
337	385
338	24
305	33
384	7
335	27
271	15
277	244
281	7
299	121
337	165
336	98
345	84
332	24
299	50
341	418
315	79
315	420
272	7
272	131
378	107
341	106
303	209
315	51
81	79
349	70
345	99
334	8
252	62
347	15
352	7
356	83
356	119
289	398
290	228
347	101
346	124
261	71
355	14
301	7
305	69
360	217
266	7
336	93
373	23
260	82
347	179
286	156
342	206
347	22
276	77
308	16
348	182
342	79
305	391
375	6
335	42
323	123
379	34
340	24
326	81
309	20
275	166
351	106
250	10
273	27
301	405
314	162
313	420
374	15
339	413
299	34
278	145
313	79
259	386
375	213
290	29
332	11
342	416
364	80
296	195
335	146
339	106
81	143
258	79
273	7
347	126
318	45
346	117
379	52
349	114
337	183
356	7
274	104
375	7
266	189
299	196
276	230
324	32
309	219
264	7
327	51
327	79
347	121
296	79
329	385
289	15
321	80
355	57
287	10
321	90
377	219
274	79
279	10
301	135
374	79
286	29
320	26
267	415
270	5
318	56
313	30
275	79
334	79
300	220
338	25
378	5
290	7
79	401
382	161
310	178
346	99
288	11
352	57
377	80
279	106
346	223
287	79
277	191
306	199
270	143
374	110
310	106
383	16
377	144
290	211
393	412
333	40
272	79
339	131
275	40
355	390
289	64
275	204
293	41
346	122
124	25
267	44
331	48
346	138
356	93
292	415
305	225
290	391
336	422
255	231
266	193
305	11
81	219
375	28
298	237
342	147
341	79
250	216
326	53
311	14
355	21
356	7
266	80
255	84
375	79
255	214
378	84
310	111
330	138
382	402
284	79
309	116
346	120
377	46
264	8
338	221
358	56
305	406
322	93
264	404
379	227
262	174
270	163
314	218
283	203
314	229
290	96
352	48
275	131
298	160
309	34
81	6
333	127
318	237
285	16
300	32
320	169
316	123
351	53
340	223
123	187
286	86
326	225
309	183
308	53
355	388
256	15
276	25
337	143
336	394
346	161
304	11
347	13
298	27
125	134
254	36
234	96
382	78
377	136
298	8
284	114
318	96
270	56
321	158
250	85
347	7
366	242
264	20
278	58
278	136
376	411
345	52
298	8
345	421
256	79
347	79
323	18
278	18
382	111
348	55
338	62
349	23
262	387
347	22
335	81
347	110
304	8
383	93
383	7
300	7
324	7
351	17
347	393
337	118
381	64
380	399
334	84
376	29
264	29
298	12
347	102
