422
309	23
337	136
326	15
280	7
272	93
377	241
269	244
347	44
279	7
347	167
341	37
260	32
315	205
375	194
305	405
307	79
328	415
300	79
311	169
380	227
352	25
270	221
354	37
291	403
334	81
325	16
123	193
255	7
356	11
261	27
293	7
258	398
382	31
346	111
288	411
278	421
256	99
311	57
380	79
341	44
357	79
337	19
355	87
336	124
384	79
344	50
325	12
347	106
348	15
306	160
340	52
347	128
356	214
309	19
330	9
305	79
287	80
348	7
352	223
314	131
341	111
272	47
280	25
371	26
280	411
379	118
356	107
370	98
81	7
266	231
286	31
290	7
306	194
274	15
355	90
314	19
290	131
319	99
262	155
276	25
379	45
355	29
351	230
289	57
355	137
348	14
264	394
309	106
310	146
368	225
339	161
256	416
275	207
337	11
284	165
356	178
285	385
335	110
372	23
300	84
384	59
340	7
336	11
263	55
271	93
355	100
379	62
337	222
347	155
308	418
336	48
348	138
314	206
81	10
305	385
318	206
320	389
255	51
264	110
359	17
277	51
383	84
346	27
297	114
356	136
332	38
308	10
342	29
290	190
301	16
273	409
347	419
304	170
326	26
381	89
378	100
335	80
349	79
378	13
260	238
297	8
293	85
353	7
382	85
300	201
304	96
294	60
383	7
308	14
347	401
276	396
298	51
124	157
329	246
380	413
298	80
300	5
289	387
313	395
267	93
351	102
293	23
339	21
340	20
123	237
310	79
287	79
346	198
81	64
275	119
378	414
336	7
367	27
256	391
381	146
379	102
293	53
276	27
274	23
275	225
304	23
347	407
355	29
270	409
346	7
271	80
297	229
384	11
375	56
347	52
347	15
298	105
334	222
266	168
324	393
345	93
258	4
362	418
305	48
338	19
384	120
323	49
318	229
393	220
337	408
344	112
264	95
81	117
311	85
270	34
319	25
124	145
282	222
278	68
374	12
341	57
355	41
343	79
79	113
253	22
255	152
267	393
258	103
322	156
342	65
304	35
349	79
342	79
340	51
299	64
289	7
255	7
356	391
356	163
266	79
335	22
310	36
123	16
377	40
382	385
371	81
278	79
351	1
380	7
366	7
290	51
283	41
336	79
276	222
341	225
378	94
125	134
250	40
272	79
317	179
336	19
294	216
352	123
305	131
309	100
335	241
303	140
286	194
290	225
303	122
364	391
382	79
287	158
309	28
280	195
384	79
350	15
341	110
339	137
278	196
378	122
341	99
290	14
264	18
347	404
272	6
342	135
347	174
358	245
279	404
378	32
324	149
382	139
378	26
374	420
333	69
272	385
346	82
256	219
285	140
258	7
255	7
377	393
264	78
381	40
358	39
314	7
289	10
278	7
300	11
305	5
348	3
290	5
313	8
298	7
349	92
377	15
260	18
291	123
288	19
276	36
265	179
345	81
342	395
375	8
306	4
335	85
279	79
349	62
318	70
294	219
290	95
299	166
351	141
295	26
335	79
382	106
274	10
275	8
292	17
276	183
373	79
275	159
329	79
382	116
298	183
379	11
273	231
266	397
345	84
288	29
331	6
355	7
324	34
260	181
293	7
341	28
301	11
374	234
293	126
379	34
321	129
334	7
256	106
256	51
336	136
321	20
272	200
382	29
374	227
355	2
269	58
279	7
276	136
123	392
380	2
273	75
377	34
284	134
262	30
378	52
363	117
271	8
234	105
81	227
286	137
289	104
300	91
321	421
310	32
355	403
315	226
344	7
347	8
383	136
305	79
310	22
257	219
346	45
305	16
313	222
309	176
329	9
297	249
309	237
314	391
315	106
348	83
293	10
338	120
383	405
347	127
289	142
383	5
325	393
343	242
252	391
336	7
358	34
287	79
346	6
299	120
347	133
324	224
355	93
341	8
318	189
277	25
378	166
347	5
336	67
379	93
319	157
355	99
300	106
260	227
311	11
361	420
369	417
337	106
296	27
251	106
337	81
376	235
340	131
288	24
334	52
379	8
384	182
315	23
279	212
378	385
342	7
286	16
270	40
305	79
279	221
383	203
314	20
272	5
301	399
270	226
333	7
356	161
273	7
286	19
278	222
347	31
337	45
383	27
298	24
381	80
270	219
346	223
376	8
295	391
335	79
377	240
378	14
309	106
378	51
301	219
298	99
270	81
380	229
310	184
336	211
333	14
377	73
307	193
345	180
384	2
334	111
298	122
280	131
275	104
338	144
338	83
374	17
275	111
337	2
266	45
375	25
332	20
337	219
333	407
377	53
355	29
310	7
346	42
264	111
266	79
345	215
273	7
384	8
289	2
384	79
313	400
256	25
272	151
81	36
323	137
294	106
316	415
305	186
312	136
335	218
295	30
384	110
278	97
335	10
315	408
346	128
279	24
300	172
335	10
301	21
338	402
347	57
266	93
302	79
350	247
376	99
275	232
275	110
274	85
356	229
352	191
296	101
288	388
314	84
351	242
294	22
324	154
337	56
375	15
267	192
298	106
327	122
267	57
290	79
356	101
322	220
285	7
315	114
309	394
305	9
288	83
264	79
281	148
318	153
299	143
344	8
379	221
332	19
278	119
279	79
296	223
349	196
352	17
349	219
347	6
309	14
379	96
305	412
284	220
307	113
305	8
300	109
310	99
336	210
305	197
346	80
327	77
310	76
375	32
371	199
334	15
256	79
299	79
347	7
313	25
342	80
348	122
305	14
326	12
340	93
342	177
344	81
298	5
351	110
335	391
345	15
302	132
352	162
278	101
352	8
305	116
383	13
293	7
381	18
323	79
355	7
377	221
286	390
258	217
344	11
347	183
21	403
294	162
334	147
290	213
290	8
278	7
274	130
260	16
338	122
309	16
349	72
298	388
300	114
342	8
356	184
287	53
342	104
339	202
279	227
334	7
325	41
313	8
314	81
275	86
310	228
352	80
345	56
383	79
81	389
324	385
260	115
382	191
288	93
377	215
347	138
314	7
260	79
352	66
298	79
260	43
274	35
309	402
281	20
293	233
314	191
379	111
310	79
382	93
322	93
268	80
124	150
356	237
338	16
294	53
365	51
277	102
377	79
337	56
258	393
300	99
375	79
358	7
320	16
336	208
293	216
301	56
338	204
297	183
255	243
377	99
285	179
342	93
331	138
355	7
271	79
277	8
309	121
305	51
294	41
335	239
355	386
347	163
344	95
345	33
125	223
272	202
346	7
333	27
299	96
305	80
298	123
259	8
309	88
341	22
323	229
283	79
266	108
338	57
304	14
355	422
340	228
384	385
371	18
300	32
342	8
330	107
290	56
310	106
313	127
320	79
298	188
285	6
315	222
299	411
254	74
301	123
255	171
356	131
314	18
352	229
321	80
326	225
39	11
347	248
288	236
357	80
264	175
265	42
250	203
356	223
342	6
276	127
304	53
298	79
349	61
332	10
347	80
281	180
250	123
304	19
376	26
271	225
337	122
296	25
327	79
310	63
289	123
305	121
335	393
360	219
287	239
267	71
347	81
342	7
314	6
308	54
300	84
353	15
21	398
296	173
307	185
124	120
266	187
337	219
286	106
338	81
274	7
300	58
299	106
356	59
341	406
81	405
349	127
346	96
326	99
250	79
356	24
270	45
308	164
347	46
298	127
304	106
345	220
266	410
305	22
305	230
335	136
277	22
310	84
341	195
292	209
356	7
300	143
327	57
374	143
273	2
290	204
