422
290	93
266	203
309	127
287	10
347	47
347	231
349	131
341	389
344	65
337	37
373	127
260	7
381	225
276	16
279	418
353	96
269	222
123	70
274	106
258	34
383	393
310	104
264	195
264	166
266	79
260	8
378	227
296	219
338	123
351	99
356	143
384	179
286	106
305	237
273	6
352	96
298	79
338	122
340	18
298	391
273	2
337	42
337	10
298	6
300	113
346	74
348	16
322	15
81	80
351	180
337	93
346	171
290	79
313	121
268	34
332	106
124	84
345	41
21	220
381	387
305	226
377	93
328	231
308	7
286	19
384	237
347	7
298	81
336	221
379	80
81	116
324	16
349	19
299	17
272	194
307	34
287	136
355	1
331	155
341	175
21	106
341	7
293	63
383	25
309	7
266	110
276	80
39	390
337	79
374	40
298	20
347	202
378	102
309	170
332	411
375	83
344	162
320	7
341	56
305	183
325	102
314	7
299	10
318	85
276	193
355	51
267	25
274	66
271	155
272	117
356	76
342	395
300	113
384	79
264	114
275	110
326	8
272	29
275	172
294	221
323	141
310	181
308	420
349	64
305	91
382	148
124	60
288	79
294	183
345	123
378	53
297	228
288	199
305	190
272	393
367	7
384	15
384	79
343	32
356	150
298	116
381	136
327	80
335	64
355	34
297	81
349	211
300	106
294	7
347	398
348	85
337	56
311	79
345	55
286	191
393	31
267	163
334	120
273	122
378	169
314	408
278	101
258	7
278	45
300	194
342	79
293	236
346	8
342	119
290	222
310	93
378	2
346	223
349	95
376	404
355	204
255	79
336	85
335	15
271	406
346	20
289	194
345	25
341	186
351	229
334	79
345	12
305	7
294	80
270	17
380	244
309	23
256	385
124	111
315	11
346	80
313	92
264	41
256	99
331	7
336	134
307	14
301	127
377	136
81	26
278	95
285	45
382	397
79	122
304	6
250	15
294	143
298	223
293	57
340	26
304	27
266	127
311	152
342	136
256	131
332	15
347	42
348	111
326	221
355	99
266	229
284	133
290	10
374	51
255	109
316	25
356	27
356	110
125	106
347	43
339	84
287	79
276	219
272	44
346	3
314	123
338	386
255	81
309	412
335	100
344	225
342	80
300	136
347	96
347	59
285	6
377	5
324	13
354	93
270	57
306	36
344	93
314	7
305	11
305	93
310	111
281	402
302	249
309	223
337	184
299	14
306	189
273	79
274	19
378	137
368	56
296	8
378	57
81	115
344	389
314	67
333	229
326	93
384	51
340	72
337	19
294	229
279	82
305	393
301	196
291	24
320	398
347	93
278	57
356	16
341	243
256	11
309	11
312	123
305	139
265	26
318	8
288	200
319	77
266	136
310	4
309	35
299	40
347	105
310	32
251	230
319	56
321	30
288	52
284	81
347	85
347	52
300	127
304	9
365	14
275	151
284	391
305	79
377	411
356	12
355	7
371	31
271	212
360	57
355	101
381	80
303	131
266	15
346	54
382	241
371	79
377	45
357	106
377	56
355	229
288	198
290	106
305	10
309	86
322	110
299	20
286	228
336	59
375	27
346	80
309	110
324	79
277	33
295	419
335	106
340	49
305	111
384	399
279	163
270	27
352	40
322	129
346	137
356	421
356	123
382	106
269	202
295	393
300	216
309	385
330	215
308	142
356	79
267	79
306	421
299	418
81	8
371	79
291	403
310	27
324	79
300	29
294	56
348	7
335	123
379	167
275	25
256	40
281	7
336	28
300	391
334	22
278	7
327	25
314	385
336	196
351	146
286	7
379	7
283	122
342	51
280	25
335	29
260	416
301	62
347	28
320	388
338	26
378	80
347	157
264	108
266	57
376	41
260	224
334	7
293	7
342	107
333	166
329	403
271	7
262	69
267	11
285	179
327	79
324	10
299	106
123	26
301	71
315	17
298	8
384	79
338	79
348	7
314	218
335	222
333	99
382	39
279	131
313	158
264	239
339	79
344	7
125	79
339	79
336	84
347	8
282	407
355	415
279	106
345	25
290	137
336	138
356	220
349	121
298	114
310	58
301	242
272	180
81	35
300	21
275	19
382	25
298	68
289	106
353	122
279	405
352	217
383	120
383	214
260	7
308	12
355	396
356	197
326	19
254	45
377	7
370	136
366	23
275	209
374	107
358	420
258	34
337	402
347	2
286	79
279	219
336	36
325	111
337	24
349	219
305	232
378	184
256	79
352	241
347	95
258	79
350	239
288	388
356	14
380	183
313	248
315	16
379	153
338	7
352	404
380	220
335	174
304	247
378	79
302	16
256	15
339	8
329	5
347	160
345	164
352	10
349	392
255	27
377	5
380	106
255	5
274	230
310	29
260	79
380	53
315	62
318	225
279	85
310	18
323	29
334	18
375	178
255	89
347	122
274	19
382	51
333	168
355	29
273	161
326	81
347	205
270	8
319	222
292	22
381	183
300	219
290	83
261	210
250	94
333	7
250	32
260	7
123	79
277	97
347	409
310	227
292	417
124	132
347	53
293	7
334	213
375	385
250	14
257	385
272	415
296	112
356	182
310	99
382	237
290	8
379	81
310	11
278	242
313	99
377	105
289	201
288	391
276	394
327	173
270	400
376	13
376	11
375	4
341	225
270	9
342	23
378	227
317	385
380	102
364	100
375	154
346	104
344	195
338	204
355	79
313	122
278	80
287	410
81	8
330	36
298	48
305	187
265	93
345	215
378	222
289	7
340	7
335	403
335	393
293	2
278	191
334	391
321	2
255	14
342	101
298	79
289	222
289	79
363	225
341	225
273	51
355	394
286	124
342	20
314	220
355	409
258	51
311	219
270	22
337	219
260	227
325	7
383	144
288	23
361	99
377	7
342	51
383	391
252	81
299	15
278	118
374	223
340	44
298	23
311	130
314	16
274	50
296	81
297	79
383	7
308	161
278	192
318	79
262	87
374	53
256	22
81	7
342	22
314	10
290	53
335	5
379	79
277	240
275	88
352	22
277	7
272	405
379	6
259	177
337	46
318	18
377	8
374	8
270	191
351	120
355	79
338	245
263	188
295	80
287	32
304	7
293	162
336	84
309	57
298	17
351	51
313	405
290	226
383	159
298	6
335	411
266	120
379	8
334	15
275	22
296	18
305	99
356	19
280	221
264	98
280	103
323	14
358	227
280	128
352	52
375	90
277	413
348	185
346	391
283	422
297	8
358	138
303	206
335	110
307	32
315	106
294	140
314	38
343	137
321	79
301	206
234	128
301	223
347	45
293	79
307	14
287	31
285	229
275	234
342	9
350	78
267	11
377	7
362	407
290	21
329	19
346	146
310	408
342	93
340	235
356	52
276	11
384	79
379	79
338	119
275	48
332	79
352	8
358	5
341	7
384	233
293	96
349	79
280	83
305	134
352	100
290	7
325	246
341	7
345	238
335	23
338	147
309	401
314	79
285	99
264	80
272	117
336	145
276	131
305	37
323	79
348	84
305	138
274	385
305	73
309	16
355	222
300	7
336	81
253	156
324	193
337	208
357	157
300	2
279	6
369	5
341	30
297	143
315	111
123	75
298	7
379	179
305	15
384	93
260	99
383	131
341	219
281	219
347	8
379	24
300	7
315	84
304	395
382	20
266	27
372	61
347	165
289	203
321	58
289	104
347	140
337	393
276	126
258	114
271	24
300	414
304	8
371	11
293	135
356	207
304	176
359	16
290	149
355	216
382	41
