422
124	99
267	51
378	8
299	79
294	81
256	39
303	206
271	31
289	172
291	188
292	199
300	19
355	83
21	3
336	123
293	235
352	40
276	8
383	227
304	182
356	8
313	7
338	36
275	80
332	11
270	413
308	2
273	56
371	7
286	101
378	193
307	389
293	26
276	44
258	106
258	409
276	52
384	130
318	63
305	138
278	5
260	406
297	34
381	77
309	51
276	230
379	189
278	40
384	225
309	143
290	392
352	136
341	95
344	112
339	144
382	41
345	27
384	99
308	7
382	53
123	16
298	57
279	7
285	136
337	222
336	400
338	15
299	48
334	122
278	79
375	93
299	8
360	219
277	4
311	79
363	43
272	218
377	56
313	36
283	149
308	100
272	19
282	20
341	81
342	81
377	416
344	111
373	214
347	60
335	185
255	57
305	7
289	99
327	120
377	27
271	7
384	98
337	138
326	122
379	57
81	7
306	79
309	16
359	162
352	385
355	226
334	7
287	187
256	227
382	385
297	6
265	219
361	18
258	231
313	79
377	127
278	394
298	45
339	7
307	21
262	93
278	393
310	196
264	19
357	174
272	29
382	25
346	106
270	184
347	93
275	137
364	124
289	244
323	137
382	17
280	106
320	79
323	79
274	79
335	390
274	18
300	23
290	122
355	146
333	41
349	15
351	108
358	7
342	27
355	22
288	106
314	80
270	393
250	14
280	7
300	138
288	141
266	93
347	184
337	422
275	388
307	93
281	134
290	10
374	194
281	74
356	25
335	8
301	25
279	79
283	385
346	64
300	81
270	129
336	225
276	222
383	7
260	79
280	116
355	405
257	226
332	40
346	237
278	241
336	7
276	53
329	175
384	4
379	93
341	12
264	35
305	101
335	136
356	418
250	191
375	126
355	123
341	16
346	385
254	7
284	197
298	163
343	403
305	222
234	8
338	391
289	12
305	243
341	219
290	80
342	127
310	221
377	2
301	23
310	7
315	179
356	7
348	41
314	111
305	14
345	385
316	79
347	404
348	105
340	79
318	191
318	51
355	7
342	403
349	80
338	5
310	80
293	84
375	7
124	115
293	180
260	391
374	47
335	192
255	178
334	93
326	110
301	24
345	91
382	106
294	409
371	19
270	222
305	106
263	16
277	26
348	11
324	106
270	94
306	11
349	88
338	79
393	31
301	32
346	7
336	206
381	220
383	163
309	7
377	78
21	16
336	79
318	110
294	111
250	99
299	417
344	102
286	9
315	8
379	7
310	7
379	211
264	85
369	7
286	1
347	408
298	195
256	171
349	23
258	167
79	20
310	53
352	150
300	183
290	52
81	79
329	11
252	79
264	36
334	7
