422
347	85
286	225
274	52
336	11
124	51
313	7
326	2
370	161
378	222
288	112
333	93
342	192
250	136
347	131
306	27
304	7
319	142
378	8
280	7
278	106
355	246
305	242
369	51
314	23
314	79
356	6
280	24
338	217
266	80
308	15
310	402
321	218
274	10
349	11
269	8
278	81
356	215
276	395
277	7
382	32
383	10
325	164
335	26
357	402
299	53
347	221
310	229
383	222
270	25
356	13
294	56
280	5
255	51
297	20
328	18
266	170
342	228
256	120
382	106
315	99
384	243
346	12
379	61
336	183
332	106
256	7
342	8
286	182
303	393
293	22
279	135
341	406
383	29
260	172
306	91
342	208
273	386
339	137
352	223
311	44
305	391
299	98
123	40
342	2
344	144
358	174
276	175
332	134
345	79
359	8
272	7
357	102
300	7
342	420
266	111
322	123
305	137
316	99
269	123
321	166
382	417
305	118
309	2
272	405
309	111
286	25
333	183
270	121
293	189
309	72
81	79
313	36
123	85
318	10
381	79
382	191
305	122
304	38
315	198
295	57
280	231
265	186
313	27
260	27
278	216
272	79
352	100
334	29
314	76
270	65
379	79
371	169
314	8
327	5
256	9
300	130
124	7
288	83
318	25
337	393
252	249
271	97
309	26
287	84
301	36
361	74
286	117
346	388
125	106
296	119
337	225
285	57
349	67
256	223
379	16
294	397
378	227
299	80
305	165
81	33
378	41
373	53
298	99
325	83
342	7
339	393
265	93
298	121
337	245
258	194
335	226
377	7
356	22
374	84
341	15
279	15
378	17
250	19
358	140
81	111
274	34
260	24
278	58
264	18
301	106
334	385
287	16
271	101
377	111
314	34
371	17
330	409
274	408
275	136
273	87
301	93
290	99
290	212
344	79
318	79
290	394
294	209
382	391
258	163
290	45
338	100
341	405
286	219
281	79
304	183
353	385
315	7
334	19
342	32
125	136
375	93
289	106
267	7
309	154
305	173
262	390
356	239
339	79
260	106
298	7
379	7
349	60
275	56
377	247
310	222
334	45
322	11
380	143
314	79
368	32
355	116
288	29
276	162
351	183
384	200
352	71
279	138
358	196
329	225
39	221
335	106
375	196
266	79
338	80
300	146
305	5
356	8
353	59
324	122
345	95
340	95
310	11
384	19
351	85
379	134
293	32
288	18
304	400
267	64
266	8
355	222
298	79
363	39
255	29
298	104
256	16
260	221
341	26
293	79
315	19
314	17
355	106
289	23
335	48
81	53
315	199
277	52
304	123
298	407
320	41
283	127
278	79
255	114
314	22
253	221
290	80
347	110
331	7
334	16
332	385
377	147
272	62
380	136
267	15
275	152
355	393
282	168
336	8
346	7
336	128
276	34
376	180
327	421
341	157
266	225
323	203
275	85
318	15
268	7
384	131
267	403
384	413
327	11
352	11
305	127
377	394
294	193
375	240
321	7
272	25
378	136
355	414
337	228
290	11
371	411
270	102
384	24
284	21
352	226
335	120
356	58
289	137
81	122
270	93
298	194
310	29
338	139
286	201
352	79
272	206
258	27
305	190
301	129
379	395
250	28
355	99
308	131
276	7
380	416
330	167
290	6
356	25
267	52
383	16
384	236
264	15
300	223
307	93
295	79
293	231
341	99
285	120
339	419
380	13
251	62
255	81
329	52
376	79
341	403
336	34
284	92
278	12
266	55
377	54
300	127
326	40
362	111
380	31
300	123
338	80
304	20
274	223
375	202
346	14
297	79
310	119
293	123
335	244
266	19
352	234
347	79
356	207
294	49
21	19
305	79
347	85
309	179
256	79
255	84
294	81
313	225
355	171
289	79
287	7
275	7
347	385
381	404
335	241
379	6
301	94
296	4
264	10
305	113
345	24
381	7
81	37
255	79
290	184
347	83
309	418
277	82
352	219
342	248
300	14
347	20
260	205
336	5
280	420
346	219
336	100
299	146
123	101
376	79
349	238
271	415
323	15
356	110
331	115
276	14
301	185
382	106
375	8
384	237
381	163
367	389
314	8
278	229
356	113
298	14
344	385
360	8
356	385
347	80
340	80
355	43
335	222
264	107
270	391
355	202
266	222
326	79
298	6
276	214
294	141
288	17
250	7
347	11
355	131
335	127
258	7
278	401
310	104
311	229
272	15
337	227
310	15
372	22
266	96
334	222
275	80
379	29
275	15
313	31
298	81
356	57
323	156
350	132
356	166
288	46
279	224
300	106
289	7
293	78
349	79
314	197
343	2
347	101
374	105
281	232
272	93
356	136
355	10
297	110
263	194
336	122
292	96
234	27
379	25
290	9
344	79
300	66
301	103
261	51
374	79
279	96
382	80
337	7
378	96
287	22
310	5
337	93
299	387
300	56
351	56
308	41
315	179
326	391
273	131
300	7
81	27
300	422
377	391
314	14
312	14
278	415
273	59
296	148
310	111
273	45
305	42
338	79
342	53
347	405
307	110
273	117
349	34
354	398
364	30
356	412
279	8
340	184
345	106
307	44
337	73
350	47
344	69
296	220
384	220
333	41
349	219
347	31
327	2
264	241
285	42
324	16
274	178
279	7
378	8
305	7
375	79
347	418
325	6
300	126
384	7
352	57
274	133
279	149
310	93
321	122
260	51
260	70
256	25
309	40
324	389
346	396
298	28
365	99
346	177
81	110
257	8
293	220
329	53
313	219
347	79
340	50
310	4
295	136
309	20
346	7
338	162
270	45
310	12
298	35
309	14
258	45
342	155
254	10
375	40
382	187
383	216
348	5
293	57
383	239
342	79
278	79
377	1
371	230
335	8
366	51
300	230
348	219
338	19
317	79
287	7
383	106
298	79
272	86
304	79
124	122
315	80
289	79
348	410
333	106
309	237
383	138
382	35
322	16
289	25
305	131
320	388
341	220
325	176
306	84
345	161
378	79
290	153
296	203
264	80
299	213
286	30
381	9
393	23
346	391
340	7
374	81
351	64
348	137
323	391
284	188
355	99
341	104
333	393
374	8
345	411
290	206
256	219
308	140
356	180
281	105
348	108
255	77
377	127
347	191
344	7
292	122
341	219
307	150
346	411
305	10
291	7
351	48
378	16
378	23
335	81
384	392
21	229
332	155
288	225
290	27
298	19
313	409
347	7
342	227
299	385
347	18
314	159
271	84
342	22
271	26
334	81
324	399
341	408
279	102
335	2
318	23
291	25
348	37
346	157
304	79
264	106
302	95
305	195
378	404
376	79
347	57
337	110
349	6
344	210
355	7
334	79
298	193
297	10
341	145
290	233
382	143
377	88
352	20
345	123
346	79
337	407
355	81
358	8
309	403
258	227
347	116
262	99
383	7
324	120
351	79
338	114
326	158
346	51
299	11
305	181
320	19
310	68
347	80
303	124
275	7
285	7
324	8
277	84
287	8
355	227
276	7
337	138
338	21
308	204
298	393
294	18
305	51
347	107
345	57
275	56
259	114
379	204
319	16
289	89
260	128
348	235
335	7
