1005
225	124
622	445
754	86
447	268
421	405
216	545
361	173
24	52
87	857
430	933
87	215
261	212
170	22
372	444
4	302
7	217
922	201
22	161
165	341
245	240
250	385
322	366
83	748
83	60
409	368
116	235
122	673
374	260
933	184
185	57
214	330
447	161
347	897
510	459
156	210
200	368
928	487
915	156
304	86
378	507
185	28
84	165
251	170
250	425
479	170
307	84
64	396
106	20
804	178
494	90
89	15
909	406
21	13
372	132
800	297
200	310
259	366
405	157
368	271
475	656
336	250
170	328
457	265
83	127
223	309
439	528
46	420
363	528
583	829
27	202
881	380
514	421
632	189
41	60
65	15
471	7
380	754
122	130
1	185
97	161
234	192
639	817
582	166
441	496
146	4
115	12
65	407
155	143
83	893
441	165
505	234
814	253
550	156
359	393
30	270
26	920
343	154
95	402
37	372
666	324
339	213
223	306
616	846
166	300
237	895
432	460
252	254
84	286
104	465
167	138
319	546
185	405
61	766
264	89
58	662
261	587
179	60
368	244
14	571
405	29
475	45
451	230
330	122
178	161
122	65
75	389
100	308
420	185
553	429
439	97
129	445
312	583
58	256
735	161
700	291
5	216
567	706
538	223
145	622
580	93
70	35
8	184
612	269
493	190
608	372
184	754
283	115
22	338
334	19
547	362
465	82
334	97
85	495
860	161
133	550
171	19
550	75
323	20
401	233
184	31
104	16
18	55
412	369
382	129
283	207
305	660
109	519
137	239
731	842
699	487
143	813
33	43
256	861
170	279
272	5
686	214
232	327
163	824
715	2
230	358
166	302
46	535
250	503
823	394
166	861
199	390
748	283
178	281
467	284
334	566
18	115
43	467
158	65
18	172
83	75
108	161
181	293
608	109
700	161
439	81
37	474
435	63
817	322
45	483
113	926
268	62
306	146
608	495
74	461
45	63
9	264
65	62
52	27
81	419
226	443
6	41
64	356
413	62
45	331
93	344
22	213
909	209
341	232
160	44
110	720
468	304
429	97
223	229
354	28
972	550
222	441
8	2
442	48
343	296
88	766
279	397
406	131
334	76
367	285
82	378
116	122
35	63
520	597
106	421
87	249
565	302
527	77
211	31
6	296
757	818
161	682
75	311
499	533
161	318
922	402
143	219
811	125
778	319
382	304
459	147
355	179
