1005
311	564
75	78
96	365
161	29
408	208
91	224
108	108
166	499
330	928
133	89
490	920
622	34
357	90
168	178
171	330
56	87
69	161
214	532
209	699
86	686
538	414
286	123
244	46
474	87
425	200
167	224
270	286
59	211
106	668
107	358
13	29
551	226
940	13
950	400
83	168
284	29
107	361
222	923
128	36
83	96
85	708
439	481
353	166
315	792
482	428
811	175
168	148
107	315
547	301
369	479
188	174
129	739
839	881
237	396
441	280
87	354
188	107
154	341
85	85
173	59
425	302
129	164
83	358
85	334
161	543
8	2
361	413
330	957
99	161
582	28
454	215
908	211
39	451
262	522
494	767
37	379
933	368
21	56
69	10
190	516
278	680
167	442
133	429
319	58
644	267
149	598
467	58
207	411
509	486
304	117
15	261
700	15
286	402
527	130
227	481
663	497
356	364
686	255
371	550
179	14
463	701
263	521
334	87
294	361
500	31
376	64
167	178
84	726
122	266
170	49
260	484
378	475
499	928
679	141
65	475
250	310
47	376
456	482
276	326
213	129
494	769
185	134
367	47
253	395
151	223
132	219
499	212
341	160
8	45
213	550
3	521
465	210
121	94
393	441
943	281
207	121
527	972
117	84
378	56
78	61
435	318
60	114
254	302
420	3
185	6
420	408
255	3
569	270
284	680
857	139
103	193
178	166
870	425
281	253
108	64
749	418
516	17
83	212
281	29
222	214
251	63
382	715
544	790
343	348
367	429
381	329
412	300
283	15
172	411
708	263
446	84
322	144
102	216
117	113
106	532
246	45
63	281
284	724
104	188
860	667
170	333
821	243
115	530
7	61
267	63
171	496
219	534
410	552
374	255
294	687
413	86
253	429
409	130
495	107
12	810
459	613
578	368
363	686
527	478
346	31
542	283
352	170
43	628
166	441
475	860
83	551
7	2
757	57
74	529
328	175
915	710
142	459
611	122
64	352
190	142
55	59
215	163
810	739
448	260
238	208
977	296
258	426
116	158
821	120
198	305
409	180
31	39
211	3
351	13
199	363
161	19
161	499
355	184
334	474
34	425
451	538
83	83
881	157
338	106
191	346
696	79
258	318
860	348
479	708
14	507
333	250
293	603
13	357
536	215
161	106
372	410
200	266
933	482
270	297
143	435
257	550
824	36
363	12
594	395
12	210
256	495
253	72
195	105
250	377
412	393
369	371
378	108
108	261
423	573
589	27
758	506
425	140
364	167
330	26
256	616
39	427
63	139
212	182
284	327
82	36
479	494
238	510
57	209
184	174
132	359
108	107
434	493
494	933
234	451
492	448
721	548
90	824
85	171
188	24
90	951
234	320
87	87
147	276
25	237
61	686
175	117
155	302
70	321
45	820
887	102
308	412
130	516
207	495
161	159
