1005
125	1
88	419
82	173
23	62
122	80
494	64
239	519
555	84
421	75
101	80
455	265
7	129
164	330
270	521
270	219
234	63
184	530
599	43
88	161
231	13
919	427
386	286
495	297
42	169
232	857
133	170
374	428
494	59
253	514
78	146
813	101
166	20
42	75
650	821
709	192
265	213
291	650
972	142
59	431
132	425
288	59
42	439
283	427
285	170
954	263
570	564
470	169
138	338
97	136
214	246
425	718
495	396
12	606
173	162
245	246
821	166
495	451
197	662
216	167
122	353
188	361
617	687
153	912
158	276
117	92
424	435
43	59
474	30
114	761
282	216
8	3
254	1001
373	128
517	449
701	124
158	861
134	679
4	235
550	614
183	191
425	20
97	695
499	75
20	527
406	484
144	182
54	483
225	447
86	156
959	226
87	170
129	173
14	31
142	130
804	65
861	860
550	64
23	151
108	133
37	494
193	435
731	281
184	54
106	739
36	257
102	207
453	526
852	84
253	926
574	166
54	427
270	213
151	62
281	6
646	42
424	253
70	353
547	28
1	435
341	132
915	460
545	393
821	334
42	317
319	527
172	177
108	63
227	108
964	83
129	297
75	13
170	552
259	510
334	334
310	474
6	612
5	330
15	496
249	139
503	284
122	337
9	130
15	465
330	202
89	237
69	439
463	668
532	213
231	118
185	38
816	195
123	171
591	490
13	57
259	667
958	297
510	88
144	246
61	109
22	166
13	167
11	431
233	402
933	202
45	26
368	813
680	210
45	105
296	3
3	964
367	17
28	362
441	810
171	24
456	451
101	603
39	161
977	136
427	435
449	470
410	223
158	394
181	207
173	84
293	372
600	170
857	410
8	413
372	354
223	129
154	382
265	64
219	341
108	286
857	321
210	439
88	931
211	425
315	148
34	396
500	273
617	169
83	166
190	655
573	20
97	410
60	182
81	495
389	815
357	933
507	174
447	238
391	122
161	192
87	827
43	107
339	766
284	267
420	421
952	580
748	171
933	494
590	860
276	3
505	106
340	331
319	107
87	184
412	375
672	319
500	55
87	444
88	550
364	701
321	959
979	216
395	686
761	266
179	142
178	490
396	49
63	951
43	52
282	29
286	456
307	441
174	514
35	910
425	37
495	613
299	154
686	190
80	57
510	252
207	421
7	367
420	530
748	441
161	977
156	284
210	190
680	483
834	928
64	881
821	259
309	181
454	32
919	32
866	253
361	548
198	372
430	598
281	293
310	269
691	187
133	368
810	97
211	448
931	253
83	444
108	456
302	363
571	362
223	812
42	337
787	323
428	109
14	190
134	79
64	699
267	306
426	419
244	50
565	354
330	323
158	544
262	171
163	257
542	666
306	321
972	509
132	861
115	474
276	232
93	462
664	390
315	507
276	250
115	718
547	9
189	483
857	340
378	129
396	130
239	291
222	48
362	553
53	544
213	359
