1005
115	21
22	256
708	55
200	487
84	834
142	376
972	198
413	70
59	346
17	749
114	668
160	235
171	439
234	272
282	20
428	698
386	63
449	483
418	496
598	244
537	699
6	108
842	185
246	208
147	730
114	252
184	158
178	409
283	75
269	95
435	366
223	516
435	819
708	64
918	94
609	418
589	184
613	2
238	245
255	182
64	74
461	161
361	184
172	755
521	146
211	223
933	7
322	561
101	435
178	1
972	936
63	151
281	735
815	421
441	927
106	971
175	641
150	708
391	496
26	50
97	184
746	129
87	178
31	131
130	97
107	319
499	175
18	509
498	58
104	169
12	222
188	333
566	405
180	572
115	138
115	167
101	700
7	456
35	135
216	301
425	357
299	860
425	144
74	261
202	188
10	461
840	497
475	59
412	582
115	860
53	76
393	115
519	114
410	334
24	696
474	122
122	958
199	465
412	295
54	614
161	368
83	585
175	189
599	46
270	232
212	58
356	82
162	284
168	8
29	147
265	155
666	952
350	515
87	23
129	319
423	362
63	749
423	78
250	271
196	12
55	763
70	474
66	39
140	330
175	88
279	853
167	339
36	281
166	516
38	841
356	327
133	443
116	373
547	94
260	694
409	394
301	457
200	727
308	61
359	281
116	376
138	542
394	303
444	474
175	143
184	620
93	36
15	481
459	270
224	406
569	401
117	168
258	172
532	159
487	22
58	219
78	926
18	253
224	222
281	857
813	251
356	129
431	173
146	372
130	61
211	447
132	330
109	57
451	406
435	412
88	153
243	35
83	572
807	496
686	26
159	61
392	708
514	116
75	161
362	256
305	235
301	582
860	163
920	547
388	37
594	270
5	31
451	304
58	441
250	20
62	302
21	715
467	115
107	161
334	34
310	272
341	257
435	173
425	65
55	384
402	49
159	513
532	28
30	197
39	108
245	185
83	516
83	319
64	115
332	915
934	950
899	535
964	195
30	48
211	45
122	173
284	233
504	548
616	468
380	352
696	281
49	435
237	424
419	340
496	114
414	110
170	317
134	97
519	319
471	435
327	161
237	287
59	860
129	435
115	317
257	167
96	499
827	790
474	4
287	564
514	78
64	904
5	237
122	207
181	17
97	540
211	481
253	163
59	285
972	96
237	48
64	331
338	485
368	405
435	250
447	612
474	129
857	275
252	179
125	552
283	114
1	250
388	391
161	294
356	546
590	21
128	699
276	21
425	177
378	272
257	195
63	257
223	413
12	175
102	29
503	108
407	82
5	161
253	364
357	467
356	706
663	370
381	212
168	106
125	54
302	101
699	386
427	532
6	161
184	144
