1005
541	499
20	63
360	182
63	667
530	428
168	344
777	190
278	682
65	142
312	36
283	406
475	317
216	295
129	167
494	119
503	289
122	30
179	182
22	164
534	189
488	595
82	443
330	29
720	140
467	211
86	263
273	727
159	302
957	253
301	301
122	60
982	13
214	212
14	715
460	964
972	608
819	99
543	526
465	382
45	93
177	139
129	748
360	283
514	759
322	216
486	233
232	829
757	499
168	250
327	143
285	11
92	157
378	545
106	93
161	339
395	301
846	534
24	873
257	277
684	488
177	161
7	367
319	243
406	699
100	63
328	58
212	391
219	262
170	612
10	550
412	442
192	301
191	210
97	367
721	369
465	107
144	662
76	196
7	926
616	42
114	392
430	333
823	885
161	180
254	465
284	613
367	972
964	257
304	63
897	262
371	304
75	527
224	496
284	149
915	53
439	909
243	857
475	664
706	424
933	398
937	250
85	5
534	184
550	819
237	47
175	56
184	284
195	184
343	207
70	643
334	754
97	500
9	519
686	115
117	711
926	265
107	196
861	59
459	151
282	58
92	409
20	641
192	516
315	532
534	139
281	487
88	234
174	64
748	246
810	223
817	119
161	534
58	708
3	545
302	267
991	875
479	130
61	632
227	60
250	319
161	409
841	413
158	283
901	129
500	193
286	537
201	442
143	251
170	341
378	123
323	421
755	153
212	83
327	319
250	65
379	340
61	122
183	158
18	359
106	662
226	228
185	94
516	240
33	528
184	49
299	65
435	613
514	766
93	177
31	233
22	575
338	264
41	447
19	679
85	166
861	282
468	297
83	251
255	135
285	405
933	114
90	100
49	316
682	286
538	174
108	860
709	328
931	369
162	481
378	456
286	376
65	475
272	77
378	749
413	304
122	388
83	106
84	93
499	272
426	58
364	5
860	140
216	47
550	130
283	302
232	138
115	184
449	63
11	205
5	48
146	233
190	291
435	320
463	534
106	143
212	425
122	469
534	171
106	396
269	357
479	177
178	113
954	269
63	500
15	283
22	158
243	336
322	804
207	439
284	918
336	229
175	183
14	116
357	174
3	576
83	28
70	406
76	526
700	20
420	430
233	167
449	87
208	950
22	461
232	129
18	884
494	29
18	369
926	35
778	254
265	175
563	534
391	297
166	369
570	90
15	75
106	234
926	310
91	127
578	97
168	375
193	4
215	420
12	101
465	140
75	148
52	92
168	505
821	656
977	707
7	538
359	269
296	83
108	148
256	379
29	283
479	213
215	641
5	185
418	371
185	179
326	435
219	482
334	37
211	22
460	146
52	441
378	530
213	5
550	570
251	643
130	951
652	28
810	951
77	122
163	998
910	220
893	191
846	20
80	893
273	284
655	14
154	59
144	233
350	484
257	230
356	407
319	412
11	88
371	146
130	708
184	680
810	439
143	11
175	133
65	666
10	451
84	641
612	485
813	12
302	283
129	548
269	583
622	431
116	257
24	366
418	256
63	262
484	914
749	106
188	797
339	43
29	862
467	833
122	87
59	408
454	461
356	821
25	184
250	83
410	514
590	915
563	533
36	4
84	500
291	609
183	8
97	107
6	119
196	219
377	364
61	161
97	107
499	425
390	319
302	646
81	813
296	251
188	356
8	425
39	282
122	827
168	183
122	824
474	367
488	122
226	522
298	532
884	122
280	372
909	227
418	474
88	563
43	444
823	129
87	25
537	130
727	72
720	88
235	710
9	526
161	285
89	467
487	244
534	293
302	104
82	860
553	691
101	18
166	83
283	468
982	514
116	122
235	396
328	897
60	269
486	431
215	453
144	526
4	238
116	184
338	547
14	284
117	219
367	114
232	223
129	27
425	583
162	353
184	40
453	687
161	715
278	154
755	302
236	366
409	7
154	269
75	85
93	515
296	122
363	94
833	303
185	47
456	195
956	380
9	63
813	257
286	88
143	281
184	379
282	382
811	443
177	820
94	821
24	34
321	594
286	143
583	848
51	331
323	490
213	88
193	14
294	749
48	64
83	134
402	381
247	664
334	860
661	184
262	804
405	92
376	173
426	18
94	286
284	59
29	264
97	343
211	857
550	164
359	83
216	140
188	122
282	367
367	346
394	301
132	590
55	184
152	167
367	420
418	211
297	39
527	377
66	167
168	95
48	593
88	510
327	323
15	206
244	157
594	98
897	302
168	24
63	526
474	209
7	422
428	91
425	248
919	256
369	107
668	162
93	960
117	409
108	655
589	549
91	521
5	14
237	378
85	588
161	68
933	467
441	183
14	310
180	237
144	143
481	88
6	233
377	539
134	363
116	31
97	157
424	219
266	324
307	17
334	16
933	881
117	130
105	111
321	14
234	609
15	474
207	447
499	563
977	290
548	975
74	304
231	29
406	64
116	490
550	613
538	532
189	463
371	641
6	283
236	16
410	514
422	114
954	144
8	382
250	569
12	231
200	720
140	487
85	498
104	87
150	192
169	547
212	276
494	106
443	268
422	933
362	108
530	175
433	739
122	2
419	174
163	451
372	82
301	129
435	9
130	174
565	62
413	954
792	463
130	245
814	427
406	377
64	107
494	204
322	115
82	323
270	884
161	286
69	448
6	948
184	391
214	202
121	418
419	222
66	2
42	134
65	396
129	528
517	70
593	550
124	2
336	366
252	759
97	413
106	46
166	97
334	306
170	964
466	790
18	6
246	461
421	447
167	82
108	116
933	500
212	129
420	43
447	213
211	343
255	292
15	138
29	152
247	51
686	683
479	102
302	334
106	300
334	753
833	470
122	185
130	183
927	20
253	412
435	302
154	785
544	14
146	251
591	330
369	679
122	167
153	42
158	181
196	87
181	739
315	927
213	819
382	970
213	662
126	155
364	81
219	474
696	183
972	594
161	446
122	167
14	159
334	32
364	521
214	229
250	106
108	860
84	64
43	80
439	709
412	275
3	145
75	103
208	87
117	227
59	372
150	421
219	741
