1005
33	22
97	213
250	303
857	530
233	159
348	156
453	407
18	328
284	122
284	425
66	271
494	27
322	222
64	61
499	161
409	739
58	266
166	236
63	687
474	41
114	17
14	548
406	230
406	284
582	304
186	519
497	422
639	568
86	121
6	563
253	909
69	63
588	334
521	61
59	129
123	353
45	174
253	196
305	772
247	28
538	414
98	665
188	286
297	181
918	326
311	90
122	441
66	90
212	132
24	232
39	253
83	215
227	70
216	143
284	418
652	233
301	140
285	76
173	48
699	616
195	682
47	435
721	425
35	815
409	243
251	571
378	366
727	142
821	86
65	24
369	134
130	106
313	897
212	302
664	548
521	915
272	234
129	574
167	59
153	269
570	649
310	11
233	354
66	161
103	171
289	441
829	406
47	29
223	126
369	65
137	283
744	518
127	537
8	372
108	431
363	679
83	177
931	135
135	265
153	184
441	130
153	126
140	88
75	81
445	591
214	351
639	117
28	411
14	459
378	49
14	431
180	423
620	431
429	664
190	246
322	166
380	122
378	122
156	26
233	358
287	385
893	533
115	6
510	17
3	991
153	483
321	127
39	686
553	289
158	310
10	752
914	171
165	34
653	66
497	28
310	421
119	18
44	427
528	326
405	484
97	715
100	398
268	439
312	21
57	709
74	42
136	412
282	74
616	77
87	335
155	413
341	700
230	181
167	434
494	122
146	412
471	421
36	7
210	324
846	339
177	224
483	115
163	452
435	129
138	181
310	207
662	161
424	20
83	409
267	54
143	257
519	167
334	2
334	75
612	61
913	133
499	456
346	286
328	388
85	357
210	87
321	447
301	481
409	251
167	22
7	6
83	191
47	127
276	336
394	91
66	135
406	96
425	546
289	273
202	59
174	24
59	191
58	462
323	18
278	58
84	491
893	460
653	463
964	18
425	162
334	291
259	168
860	821
57	192
401	159
136	144
378	729
157	545
60	70
736	223
256	585
834	65
196	107
590	32
648	223
122	75
363	352
591	129
6	67
130	184
30	366
66	72
122	42
538	421
827	272
59	240
22	652
167	188
1002	593
63	108
475	406
421	17
420	272
20	423
141	251
371	116
23	49
534	194
122	321
75	426
272	144
130	117
88	329
86	691
20	405
142	22
184	587
405	393
755	230
244	232
