1005
409	14
264	121
218	484
41	22
83	156
691	288
15	151
232	315
516	783
115	104
490	281
284	561
569	194
189	158
14	165
1001	56
146	158
293	253
115	211
27	491
561	734
27	519
122	561
481	96
170	90
481	705
108	769
528	427
115	180
394	420
418	22
10	549
69	933
173	200
474	580
364	117
175	535
165	341
22	401
708	350
6	527
97	55
216	519
304	45
284	5
170	18
262	161
116	204
46	90
667	133
39	230
126	564
162	283
272	395
102	2
107	281
130	29
926	84
146	533
87	503
81	274
142	1
444	92
142	213
547	527
860	424
499	772
158	109
166	114
122	398
90	192
475	114
435	107
188	119
310	222
216	18
542	330
350	339
304	305
175	297
934	753
561	555
414	378
167	27
305	821
167	340
281	412
758	160
594	95
298	108
122	121
114	12
143	135
63	61
116	734
496	324
286	261
734	459
158	419
372	497
527	13
267	122
153	759
18	143
322	998
74	454
550	57
250	4
426	406
52	185
122	576
148	76
1	757
64	366
334	94
691	104
161	122
117	338
386	6
45	291
474	48
62	297
187	2
561	425
132	92
207	238
165	6
435	22
503	45
14	655
495	423
852	6
14	394
168	109
118	442
129	117
516	216
161	129
24	421
613	471
250	270
884	420
212	62
39	31
418	68
59	296
96	59
388	129
982	302
304	551
90	369
273	901
170	36
28	546
172	161
122	250
219	257
232	158
175	108
924	451
192	454
63	624
60	506
307	272
217	749
376	613
470	79
300	414
982	5
3	326
31	334
117	407
234	366
306	259
45	402
86	829
235	188
97	593
161	441
161	87
281	167
489	727
108	504
180	338
435	65
188	56
881	83
364	122
501	363
88	909
158	582
664	185
63	153
85	447
127	209
106	310
412	414
918	253
109	609
245	503
252	65
133	435
807	167
146	679
662	356
329	347
171	5
950	287
296	128
304	219
7	6
402	251
401	178
359	15
474	471
424	545
734	82
250	537
305	107
108	486
264	21
252	598
250	254
215	499
153	166
32	438
63	790
431	107
115	245
412	65
452	359
666	708
784	275
209	465
463	178
591	421
950	407
107	281
547	368
532	224
146	413
45	873
412	211
254	70
373	48
573	951
282	423
48	366
25	412
216	490
481	144
186	530
550	483
21	297
170	421
92	593
21	41
372	964
272	394
438	701
318	147
253	275
12	243
420	279
430	368
334	389
378	83
174	821
405	381
423	767
161	587
382	297
284	200
246	28
185	322
183	933
534	238
378	363
209	390
590	65
8	282
165	202
472	306
59	233
803	88
38	177
250	317
824	519
107	356
184	69
289	161
948	18
212	88
95	302
246	251
37	122
608	421
931	19
284	925
148	382
315	819
24	360
982	861
380	85
950	144
250	36
117	508
495	279
456	176
99	364
84	367
264	93
212	530
169	391
87	188
267	173
933	168
276	113
93	24
168	873
221	594
354	119
13	152
88	9
108	148
954	948
425	76
550	439
532	380
412	283
325	497
338	304
156	308
382	933
122	411
265	459
32	107
65	60
210	20
378	305
964	219
43	915
155	445
520	613
132	222
66	860
499	75
98	223
147	298
17	62
259	641
12	406
315	472
21	246
427	31
641	200
652	519
168	556
14	296
364	481
142	481
283	428
754	479
634	302
413	122
63	93
8	813
250	66
372	116
207	594
821	213
145	425
222	82
298	542
106	165
161	258
420	108
241	855
378	302
538	18
866	297
328	340
57	101
28	683
479	131
212	940
273	22
85	28
351	217
341	470
42	107
62	190
760	527
451	297
369	21
82	339
4	400
435	69
748	846
534	65
358	545
495	421
821	439
43	614
213	13
495	593
582	465
445	951
36	772
137	901
327	868
60	188
186	520
223	329
439	69
270	59
22	754
36	804
253	183
6	310
5	45
168	442
279	233
367	341
205	343
359	519
814	170
140	158
648	456
116	153
5	47
459	13
410	701
530	60
158	24
15	82
288	227
233	448
426	274
361	24
406	260
28	363
376	1
43	108
418	285
60	925
777	451
315	286
97	857
116	65
117	22
161	908
306	442
178	122
134	375
915	151
84	731
830	447
915	129
147	454
17	700
143	108
334	609
846	202
420	569
897	85
296	198
534	117
153	223
132	860
475	129
494	193
356	283
542	191
161	214
22	810
521	167
475	570
75	252
932	893
219	5
30	933
62	97
122	598
285	494
167	372
142	26
696	368
328	407
75	772
517	813
253	6
250	114
675	13
171	622
368	184
87	443
6	107
360	81
3	4
687	175
281	124
594	223
95	45
755	53
549	480
496	378
83	244
66	215
435	17
304	88
284	4
571	817
496	324
427	302
43	565
302	130
591	418
445	418
139	389
274	5
821	506
235	244
155	89
108	363
749	219
14	456
192	115
65	12
84	63
467	113
85	857
554	181
458	134
8	278
66	83
46	510
130	59
425	526
499	161
363	213
161	6
881	211
270	352
154	444
284	250
64	17
60	282
304	156
90	243
444	448
284	530
594	339
368	185
136	114
352	106
87	337
5	348
250	161
32	456
857	280
691	233
175	252
594	699
146	623
735	15
746	250
143	175
439	107
499	71
358	619
412	6
61	813
964	127
358	881
168	680
267	546
904	29
395	135
860	6
83	42
14	129
337	177
297	817
147	6
201	63
5	425
972	52
106	245
70	481
74	63
652	88
318	85
45	451
195	190
181	679
813	217
138	414
395	209
181	104
66	401
491	140
291	9
82	289
15	77
48	860
161	114
716	132
232	885
616	158
475	325
817	9
83	83
315	564
510	275
648	150
189	446
564	334
134	285
141	422
364	550
174	559
418	230
286	1
425	20
937	352
413	94
362	146
107	93
421	82
59	136
166	48
167	235
108	735
453	158
922	402
932	6
14	499
291	12
133	334
755	237
425	739
180	88
115	893
253	247
14	19
84	428
61	465
259	148
598	257
913	524
185	48
182	163
407	87
286	494
340	106
317	8
436	151
224	532
686	425
283	848
933	18
286	901
378	138
22	468
88	65
166	43
24	174
20	382
305	382
848	322
183	20
116	210
395	42
224	306
360	185
52	232
285	406
602	12
58	933
96	153
420	255
349	153
283	279
83	334
29	397
866	475
400	542
37	134
213	88
20	406
860	82
81	304
223	496
205	614
223	170
161	333
160	21
237	7
173	65
5	213
563	748
509	122
347	301
188	479
434	515
474	212
972	779
953	421
28	860
701	519
358	118
143	166
59	312
553	266
270	547
389	367
374	161
5	107
207	22
87	146
284	281
153	31
59	893
116	256
462	367
22	272
134	31
244	18
311	78
183	143
22	813
303	81
255	163
390	66
378	901
720	388
175	278
284	15
122	22
129	532
132	439
19	573
45	88
230	617
270	175
563	359
188	359
171	7
507	547
9	246
297	155
334	310
431	45
197	301
933	58
550	257
295	108
250	826
466	933
312	297
167	367
546	131
495	8
45	488
666	34
148	168
343	729
65	495
181	617
286	1
272	63
833	410
821	372
184	323
85	122
132	146
233	29
367	86
200	264
663	434
50	965
22	777
636	257
334	553
135	144
424	210
103	133
190	503
441	130
62	201
318	652
358	608
45	542
728	315
465	359
64	977
975	491
857	106
49	279
121	281
495	465
861	239
253	481
261	21
255	860
42	346
547	75
549	642
459	526
18	81
59	12
123	69
420	166
449	155
87	434
109	256
179	66
49	406
24	181
334	593
29	257
143	749
42	10
256	783
261	65
188	700
96	256
824	171
346	506
527	650
369	231
81	445
405	951
310	426
430	107
161	346
106	164
427	69
482	18
474	698
269	489
608	40
30	312
20	83
556	188
3	401
739	420
547	30
144	250
90	327
439	628
460	192
274	509
603	330
534	116
129	271
813	339
113	132
122	179
500	330
141	435
378	439
87	116
930	130
85	499
57	393
857	378
14	519
161	2
582	70
724	786
475	192
6	920
893	252
7	47
823	378
212	2
291	29
798	308
354	231
500	20
212	93
60	7
499	10
296	270
748	410
461	228
129	482
4	244
357	167
534	14
534	435
391	487
346	100
108	180
115	114
163	482
423	616
521	444
114	132
8	337
85	701
388	45
64	372
936	421
434	194
493	282
95	341
442	132
163	312
810	410
413	313
17	380
85	435
777	521
85	663
87	134
279	448
564	232
83	290
550	65
306	460
296	262
6	171
306	108
394	182
409	312
284	421
547	93
170	365
428	222
14	305
6	272
159	122
75	143
18	490
146	24
155	490
239	63
668	424
34	22
143	328
421	244
933	384
185	460
829	301
682	105
20	33
55	125
14	266
394	304
259	315
232	848
159	63
166	197
755	55
142	499
65	518
144	184
106	46
170	362
59	143
570	264
108	405
427	29
448	553
129	821
168	183
435	130
475	273
152	434
14	322
141	368
406	778
119	192
281	356
792	107
580	127
167	62
164	484
369	302
420	315
239	97
347	216
826	179
45	264
486	42
130	115
364	20
371	61
406	52
372	591
611	25
155	48
283	63
964	357
334	496
612	126
22	335
6	721
181	316
405	270
821	369
933	171
778	108
380	405
268	108
814	109
116	202
334	233
108	60
222	47
96	721
264	210
546	22
415	396
538	184
232	863
501	421
6	482
167	616
14	345
686	499
546	32
97	188
322	372
115	206
471	17
3	211
64	246
914	341
507	439
499	33
439	10
257	17
848	821
88	798
444	860
332	612
686	572
57	317
192	602
185	616
530	138
794	87
609	104
251	87
411	569
539	908
196	777
234	547
250	36
75	335
75	64
427	566
380	217
302	63
54	115
833	576
122	497
161	52
263	177
340	172
425	237
192	210
455	246
233	453
413	458
402	427
173	273
296	87
116	104
12	748
212	142
21	545
444	315
310	304
333	487
97	532
950	62
116	167
534	7
124	185
592	7
83	612
41	422
88	514
401	224
609	38
254	81
699	428
108	161
167	909
117	451
14	771
361	449
75	116
561	21
420	214
907	470
392	428
58	427
148	28
167	327
236	613
510	31
242	20
36	410
81	92
341	245
85	174
45	169
495	119
190	458
425	24
328	463
388	65
21	374
538	82
155	168
161	306
593	841
687	134
192	22
31	494
406	547
813	25
84	65
262	511
494	145
386	471
84	159
879	97
167	220
544	467
237	184
253	75
495	398
696	884
558	810
47	519
61	193
483	281
341	412
561	20
270	15
7	117
182	514
222	507
142	943
134	304
420	125
30	879
106	288
709	178
234	680
94	29
860	430
553	301
164	682
94	33
49	686
860	129
547	166
359	302
138	616
616	216
167	60
330	74
378	253
138	280
334	211
488	229
376	984
152	381
731	63
552	138
272	123
239	625
71	140
281	223
784	165
93	582
446	255
250	499
157	274
510	532
253	29
209	616
394	715
272	60
168	6
87	129
61	233
156	214
504	190
64	5
184	989
446	730
64	665
442	20
184	680
972	125
108	460
64	524
106	550
108	350
248	154
15	278
950	138
31	171
592	514
573	100
21	212
20	534
42	435
53	127
199	259
151	249
136	108
164	161
270	114
352	42
451	453
251	234
122	116
921	253
14	824
108	548
462	84
340	456
401	468
821	62
78	161
14	106
382	206
80	591
65	438
12	362
414	668
291	196
1	451
321	459
147	318
256	296
323	182
315	285
281	276
122	499
444	272
65	567
80	76
395	24
11	115
833	65
253	421
97	166
475	87
257	157
168	569
4	40
484	527
548	272
594	70
500	43
45	445
427	108
47	656
9	338
534	244
439	668
296	376
64	5
282	425
116	817
497	101
598	241
213	527
459	181
10	309
259	152
680	475
813	207
21	347
184	363
129	108
287	964
83	284
306	107
165	701
729	709
919	192
161	167
148	59
181	362
105	90
261	3
406	107
336	602
338	27
38	524
140	795
235	498
184	235
14	907
41	84
908	567
97	646
173	260
132	297
505	861
551	385
87	197
816	65
425	353
813	695
239	359
425	133
158	813
104	797
108	127
376	246
296	447
405	123
813	223
70	494
933	247
84	330
188	130
505	491
367	333
7	439
80	82
133	514
451	184
107	668
352	655
96	162
161	319
573	364
84	414
99	256
211	369
461	713
353	256
212	20
420	448
465	194
821	664
341	375
367	222
170	12
140	26
564	366
330	530
462	283
262	17
406	335
77	650
413	485
285	64
427	359
565	474
468	496
39	115
251	94
18	4
315	372
97	396
441	152
296	282
519	19
39	36
166	30
6	991
302	517
159	19
84	588
378	357
250	439
161	460
861	765
48	116
252	273
908	857
19	446
244	268
104	297
373	932
270	190
281	184
232	58
696	439
63	286
57	347
8	420
184	550
340	108
992	40
83	446
85	547
296	343
106	63
309	539
108	395
28	418
499	49
273	546
388	378
811	724
156	260
88	15
161	167
291	333
32	173
352	29
390	495
612	85
5	48
282	232
954	88
250	369
494	391
571	202
821	359
30	532
379	597
897	168
580	53
485	534
611	191
329	306
161	204
334	169
972	22
274	724
115	348
374	312
80	7
554	141
306	752
609	7
376	686
283	849
233	672
49	287
144	515
286	232
22	143
367	130
60	360
65	250
435	413
184	92
17	309
136	930
319	379
459	587
14	593
214	42
813	214
14	64
358	686
923	435
667	91
352	656
116	11
521	463
212	311
507	485
441	404
810	667
342	68
834	9
88	217
378	64
516	137
141	96
442	35
31	337
296	195
192	964
46	171
18	171
224	235
376	22
420	824
341	212
254	302
137	43
6	161
377	353
161	330
363	171
697	270
59	75
475	161
161	7
171	395
526	419
842	173
508	227
300	210
63	427
378	20
253	39
412	821
173	11
239	37
352	72
425	65
157	390
38	19
296	458
569	1004
11	377
86	676
266	192
423	39
380	372
126	545
441	220
270	229
553	269
85	87
487	60
919	402
57	246
299	286
306	117
715	837
539	366
56	43
146	170
534	319
382	43
49	81
134	378
281	333
29	38
302	334
545	524
376	169
860	784
494	14
281	97
279	421
16	60
130	338
219	734
85	119
418	502
21	55
174	223
418	315
549	253
542	289
85	222
115	456
304	216
582	981
205	272
184	131
431	24
428	216
6	83
861	47
80	264
401	435
42	860
41	111
484	616
212	343
406	451
237	432
463	821
39	354
405	994
534	37
171	426
130	341
63	409
95	17
550	841
18	250
282	167
138	46
115	7
467	500
412	391
92	115
367	511
81	164
418	568
496	81
96	344
90	418
142	418
308	460
574	122
87	140
253	116
544	265
100	187
150	88
376	146
87	490
12	810
82	97
212	358
263	466
616	122
474	158
38	116
142	365
582	357
199	184
7	115
63	731
436	74
28	494
563	64
161	270
291	534
972	284
214	130
161	51
933	915
425	357
63	395
1	81
367	526
391	509
254	207
38	460
196	283
184	87
42	340
161	405
420	495
410	192
23	553
308	11
227	505
66	166
307	106
252	97
644	494
54	140
219	45
421	36
372	216
315	81
435	181
133	91
186	31
356	30
69	384
104	84
159	115
982	334
122	927
63	466
214	54
381	419
184	152
238	203
19	144
496	82
465	183
363	107
388	302
412	10
448	366
29	81
161	59
70	284
860	195
288	372
748	174
487	492
24	172
305	668
286	184
510	494
414	144
129	154
807	165
662	70
129	327
460	122
130	184
933	169
821	236
481	519
156	144
115	33
571	33
490	172
63	360
130	122
405	80
484	107
402	131
814	821
348	460
662	298
803	352
257	306
499	378
368	580
24	130
40	281
317	255
486	860
372	569
333	152
224	296
273	195
213	48
64	573
65	451
88	170
257	699
219	479
257	159
253	394
341	161
186	247
13	344
937	920
256	708
406	308
909	251
479	315
82	233
920	146
219	726
810	378
87	673
122	33
251	381
570	478
90	104
4	918
406	28
