1005
451	404
83	533
125	423
117	2
161	108
184	443
281	164
144	31
161	46
421	174
343	700
143	162
125	253
184	59
122	113
395	294
210	463
317	97
180	108
899	823
645	534
993	412
17	87
161	422
444	306
821	96
57	174
124	213
485	435
122	112
549	341
76	459
15	28
108	286
108	332
210	105
223	373
920	582
419	83
369	347
42	97
282	420
435	857
63	151
343	185
284	686
304	11
199	533
148	78
212	108
333	435
88	526
59	720
580	342
982	762
493	67
52	62
154	563
117	250
10	9
66	213
715	272
14	134
87	215
130	438
505	167
427	188
296	184
232	255
407	61
251	58
161	88
18	952
340	252
358	59
909	195
222	754
510	107
981	609
142	3
425	297
202	644
482	133
64	554
311	476
507	101
421	381
933	394
382	479
164	755
419	643
165	65
10	427
202	380
662	32
13	488
23	341
52	75
376	404
161	45
441	378
29	2
821	158
401	549
282	100
522	286
378	297
420	857
813	354
482	41
255	340
594	109
487	16
253	125
37	807
222	881
227	736
182	286
475	353
360	3
289	107
360	932
88	116
20	362
237	882
245	593
338	27
130	19
122	52
982	243
219	212
6	26
88	250
309	358
243	22
158	378
64	13
308	138
376	269
87	253
83	947
321	52
87	272
14	459
409	350
933	297
439	485
150	147
253	832
83	978
653	106
84	514
309	42
302	991
108	234
357	449
70	90
129	122
239	594
210	568
281	482
410	616
582	593
310	138
376	22
122	230
14	498
160	456
302	39
318	235
425	493
185	542
412	109
283	24
124	258
94	567
55	620
334	324
503	211
302	168
226	373
174	160
448	350
170	200
419	336
267	469
161	31
115	421
162	713
372	106
150	655
164	704
934	5
1002	787
613	383
115	536
59	14
95	257
102	216
58	59
13	56
368	304
456	122
83	302
833	60
833	170
428	460
368	115
8	469
908	510
134	821
519	467
284	98
351	573
161	222
496	8
915	7
283	98
727	368
250	47
379	154
234	451
179	11
639	193
381	253
435	43
977	317
198	90
307	232
361	161
526	162
281	337
846	179
146	442
534	49
479	500
168	441
359	200
6	9
165	288
245	343
309	146
194	530
251	42
69	184
82	6
22	348
489	166
355	213
153	123
539	390
495	80
174	107
12	507
490	421
148	439
487	328
183	465
438	80
239	341
334	45
